Generation,Candidate,Fitness
5,"5,3,4,2,4,5,3,5,1,3,2,2,4,3,3,2,3,4,4,1,1,2,3,3,2,4,4,3,3,3,3,1,3,3,3,6,2,4,2,5,4,3,3,1,2,6,3,4,1,3,4,2,1,1,4,4,1,1,1,4,4,4,6,6,2,4,1,1,5,1,2,4,3,3,3,5,3,1,3,1,3,6,2,1,3,1,5,3,4,5,2,3,2,1,1,3,1,4,2,3,2,2,4,5,5,4,1,4,4,2,3","0.1482,225.66796875"
5,"5,1,1,4,3,4,3,6,1,5,1,4,1,2,3,6,2,2,3,3,2,4,5,1,1,4,3,2,4,3,4,1,3,2,2,6,2,4,2,6,3,4,2,1,7,3,6,6,2,3,4,1,1,1,3,4,2,3,1,2,2,5,4,6,2,2,1,3,3,6,1,1,5,7,2,5,3,3,1,4,3,5,3,6,4,1,3,1,3,6,4,3,1,1,2,3,1,3,2,2,3,5,3,6,6,4,3,5,4,2,4","0.08960000000000001,234.8896484375"
5,"5,3,2,3,3,4,3,6,4,4,1,5,4,3,3,5,5,5,3,1,2,2,2,4,3,4,2,4,4,4,2,2,3,2,4,6,2,4,3,4,4,4,2,1,5,3,3,6,2,4,4,1,2,3,3,3,2,2,1,5,5,5,5,6,2,4,1,1,3,1,1,1,5,6,3,4,3,2,1,3,3,2,3,1,4,2,4,2,4,4,3,3,2,2,1,4,2,3,1,5,3,6,4,6,2,3,4,3,4,2,4","0.06620000000000004,241.39453125"
5,"5,3,1,2,2,5,4,6,2,3,2,5,2,6,4,2,4,5,4,1,1,3,1,4,3,3,3,1,4,3,3,2,4,2,3,4,2,3,2,5,6,4,3,2,3,4,2,4,2,4,4,2,3,2,3,1,2,2,2,1,5,5,5,6,3,4,1,1,3,4,1,3,5,7,3,5,1,3,1,3,3,2,3,3,3,2,5,4,4,5,2,5,1,3,1,2,2,3,1,4,3,3,3,7,3,4,5,3,3,3,3","0.06840000000000002,237.462890625"
5,"5,2,5,5,4,4,3,5,2,3,1,6,1,4,3,3,5,2,3,1,5,3,2,4,2,6,3,3,3,5,4,2,2,3,3,6,3,4,3,4,3,2,3,2,4,3,2,6,3,3,4,2,4,1,5,2,1,2,1,4,3,3,6,4,3,4,1,3,3,4,2,3,5,8,3,5,4,3,2,3,2,5,4,3,6,2,3,3,3,7,4,4,1,2,1,4,4,3,1,3,2,4,3,5,3,3,5,5,3,4,3","0.04959999999999998,255.193359375"
5,"5,2,3,4,3,5,1,4,3,2,1,2,5,3,4,4,3,2,4,1,1,3,3,5,2,5,4,2,4,1,2,2,3,3,4,5,2,2,2,2,3,4,3,2,6,2,1,6,1,5,4,1,2,2,3,1,2,2,1,4,5,4,5,5,2,4,2,3,4,2,1,2,2,7,4,4,2,3,3,3,1,3,3,3,7,2,2,5,5,6,2,4,1,2,1,2,3,2,1,1,5,4,3,2,5,4,4,5,3,2,3","0.11839999999999995,230.3662109375"
5,"5,2,3,5,1,4,4,3,3,1,2,5,5,3,5,4,3,3,2,2,1,2,5,6,2,5,4,5,4,2,5,5,3,2,3,5,2,4,3,2,2,5,2,3,5,3,4,5,3,4,4,1,3,3,3,3,1,2,1,4,5,5,5,4,2,4,1,3,3,3,3,2,4,7,5,5,1,3,4,2,2,4,4,1,6,1,2,1,4,4,4,3,2,2,1,2,4,2,1,1,5,6,3,5,5,4,6,6,2,2,4","0.05820000000000003,248.0205078125"
5,"7,3,4,2,2,4,3,5,3,2,1,3,3,3,4,5,3,5,3,1,1,3,1,5,3,4,4,4,3,2,5,2,6,6,4,5,1,5,2,4,3,3,2,1,6,6,4,4,1,6,4,1,2,1,4,4,1,1,1,1,4,4,6,6,2,4,1,1,5,2,2,1,3,4,4,5,3,1,3,1,1,4,2,1,5,2,4,1,4,5,1,3,2,3,2,3,3,4,3,2,3,3,3,3,6,4,5,4,3,2,3","0.07299999999999995,237.3642578125"
5,"5,3,1,4,3,6,2,5,4,5,1,3,1,3,3,3,4,2,2,1,3,4,6,4,2,4,3,3,4,2,3,2,4,4,2,3,2,4,1,4,1,4,4,2,3,3,3,5,3,3,4,3,4,3,3,2,3,3,2,3,3,4,4,6,2,2,1,3,3,7,3,1,3,6,3,5,3,2,2,2,3,2,4,2,4,1,1,2,3,6,4,4,1,3,1,3,2,3,1,3,2,5,2,5,2,3,5,5,2,4,3","0.10760000000000003,234.2978515625"
5,"4,1,2,4,4,6,2,5,3,3,1,1,1,1,3,4,4,2,2,2,4,2,5,4,2,4,3,4,5,5,3,4,4,2,3,4,2,4,3,3,3,4,3,1,5,3,5,5,2,3,4,4,3,2,3,2,1,1,1,3,3,4,6,6,2,3,1,2,4,1,1,2,1,5,4,3,1,2,2,2,2,3,5,3,5,1,3,3,2,3,4,2,1,1,1,2,1,4,3,4,6,1,2,4,4,3,5,3,3,5,2","0.19199999999999995,227.7705078125"
5,"6,1,3,4,1,4,4,5,2,4,1,4,2,1,3,4,5,3,3,1,1,4,4,3,3,4,4,5,2,3,2,4,3,2,3,5,1,3,2,4,1,4,2,2,7,3,5,5,3,5,4,2,1,1,3,2,2,1,1,2,3,5,4,6,3,3,1,4,4,3,1,2,5,7,5,1,4,3,4,3,2,3,4,2,8,1,5,1,3,6,2,3,2,1,1,3,4,2,3,1,4,5,2,7,4,5,4,5,4,3,3","0.07979999999999998,237.9560546875"
5,"4,3,4,2,3,2,4,4,3,1,1,2,7,4,3,2,4,6,1,3,3,1,1,2,1,5,3,3,4,4,4,1,5,2,4,5,3,4,2,3,5,3,5,2,4,1,1,5,1,3,1,3,5,3,3,2,2,3,1,2,3,4,7,5,3,4,1,4,5,4,1,2,1,2,3,4,3,2,2,2,2,5,2,2,2,3,6,4,4,4,1,2,2,3,5,2,3,4,4,2,6,2,4,4,5,7,4,5,3,2,2","0.15180000000000005,236.794921875"
5,"5,3,3,4,2,5,2,5,2,4,3,2,3,3,3,3,4,2,1,2,3,2,2,3,3,5,2,5,2,4,4,2,3,2,3,5,5,3,3,5,3,2,2,2,4,3,3,5,2,3,4,3,3,3,4,2,4,4,1,3,2,3,6,4,2,3,1,3,4,3,2,2,5,4,3,5,3,3,2,3,3,3,4,4,4,2,3,4,2,5,3,2,1,2,2,2,3,4,3,3,1,2,3,5,3,3,2,4,2,4,3","0.10060000000000002,236.87109375"
5,"5,5,4,5,1,6,4,2,3,2,1,2,3,3,4,5,4,4,3,6,3,2,6,4,3,5,5,4,4,2,1,4,3,2,4,8,3,4,3,2,4,6,3,4,4,1,4,3,4,1,4,1,2,3,1,2,6,3,3,3,5,4,5,2,2,5,1,2,4,3,6,5,2,4,5,4,1,3,4,2,3,2,3,4,5,1,3,4,2,4,2,3,1,2,5,2,3,2,2,3,5,5,3,5,4,4,5,6,4,5,4","0.04359999999999997,258.18359375"
5,"6,2,1,2,2,5,3,6,1,3,2,3,4,4,3,2,3,3,3,2,3,4,6,4,4,4,3,4,3,3,4,2,5,1,4,5,3,3,4,6,4,5,5,2,2,3,3,5,2,3,4,2,2,3,2,1,3,3,3,1,2,6,4,6,3,3,1,4,3,4,2,3,5,3,3,6,3,3,2,3,3,4,3,2,5,1,6,2,4,6,2,5,1,3,4,3,1,1,2,5,2,4,3,7,3,4,6,5,2,3,3","0.06059999999999999,250.0244140625"
5,"5,3,6,4,2,4,4,4,3,4,4,6,2,4,3,5,4,1,3,6,5,4,3,1,4,4,4,5,3,4,5,5,3,2,4,6,6,3,3,3,3,3,2,2,3,1,4,3,3,1,4,2,2,1,5,2,3,1,2,3,3,2,5,2,3,5,1,3,4,3,3,4,5,3,6,3,1,3,3,3,3,3,4,4,5,4,4,3,3,6,3,4,1,2,4,2,2,2,2,4,5,3,4,5,6,4,3,7,3,4,3","0.04259999999999997,260.1875"
5,"5,3,4,4,3,4,5,5,3,1,1,1,5,1,4,3,4,4,2,1,1,2,2,5,3,5,4,3,5,3,3,3,4,3,4,4,2,3,2,3,6,4,2,2,3,4,3,5,2,4,4,1,3,4,4,1,2,3,1,5,7,5,6,6,2,4,2,1,3,1,2,3,3,6,4,4,1,3,3,2,2,2,4,1,3,1,3,4,4,4,2,5,2,3,1,2,3,3,1,4,4,2,3,5,4,4,5,5,3,2,4","0.06899999999999995,242.0625"
5,"6,1,4,6,1,5,3,4,1,3,1,5,1,3,4,5,3,1,2,1,4,4,5,5,2,4,5,5,2,1,6,5,4,2,1,6,2,4,3,4,1,5,3,3,7,3,6,5,3,6,3,1,3,1,3,4,2,2,3,4,4,5,5,3,2,2,1,4,3,5,4,1,5,6,3,5,1,3,5,4,3,4,4,3,7,1,2,1,3,5,3,4,1,2,1,2,4,2,2,1,5,5,3,5,5,4,6,6,2,3,4","0.06240000000000001,254.919921875"
5,"5,4,3,5,2,4,3,2,4,5,1,8,1,3,4,5,4,1,4,6,6,3,5,4,4,4,4,6,3,5,4,6,5,1,4,6,3,3,3,3,4,5,3,4,3,1,4,2,4,1,4,2,2,1,1,4,6,4,3,1,2,2,5,1,3,5,1,3,4,3,6,3,3,1,6,1,1,3,5,4,3,3,3,2,5,4,4,4,1,5,3,2,1,2,5,1,2,3,2,6,5,2,3,5,6,4,4,6,4,5,4","0.05600000000000005,263.3525390625"
5,"5,3,1,2,2,5,3,6,1,3,2,5,2,4,3,2,4,5,4,1,2,4,6,4,2,3,3,3,3,3,4,2,3,2,4,6,2,3,2,6,4,5,3,2,4,4,2,5,2,4,4,2,2,1,3,2,2,3,2,1,2,5,4,6,3,4,1,4,3,4,1,3,5,7,4,5,3,3,1,3,3,4,3,3,4,1,5,4,3,6,2,5,1,3,1,4,1,2,1,5,2,5,3,6,3,4,7,5,2,3,5","0.0706,246.4873046875"
5,"5,4,3,5,2,4,3,6,3,3,1,7,1,3,3,5,3,1,3,5,4,4,5,5,3,6,4,5,3,5,6,6,5,2,2,6,2,3,3,4,2,5,3,4,3,3,5,4,3,5,3,1,3,1,2,4,3,3,3,2,2,3,5,2,2,5,1,4,3,3,5,1,4,1,6,5,1,3,5,5,3,3,3,3,6,2,3,4,2,5,3,3,1,2,1,1,2,3,1,3,5,4,3,5,4,4,6,6,2,4,4","0.057599999999999985,260.9541015625"
5,"6,3,3,5,3,4,4,4,3,2,2,5,3,4,4,4,4,6,2,6,6,3,5,1,5,5,2,5,4,4,2,5,4,4,5,2,2,4,3,2,6,3,3,6,2,5,3,3,2,2,4,3,3,4,1,4,5,3,1,3,3,3,6,4,3,5,1,1,3,3,6,3,3,1,7,4,1,3,5,2,1,3,2,1,5,3,5,5,3,5,3,2,1,4,4,2,3,3,4,4,6,2,4,4,5,4,5,5,3,5,4","0.04459999999999997,269.2880859375"
5,"5,2,2,2,3,5,3,6,1,5,1,5,1,2,3,2,2,3,3,1,2,4,6,3,2,4,4,3,3,3,4,2,3,2,2,6,2,4,2,7,4,5,3,1,5,4,4,5,2,4,4,2,1,1,3,4,2,3,1,2,2,5,4,6,2,2,1,4,3,4,1,2,5,7,2,5,4,4,1,4,3,6,3,4,4,1,3,2,3,6,2,4,1,1,1,3,1,3,1,3,1,4,4,7,3,5,1,5,5,2,3","0.1462,236.8935546875"
5,"5,3,3,3,4,4,6,4,3,1,1,2,5,4,4,3,4,6,2,1,1,1,2,5,5,5,4,4,5,4,3,2,3,4,5,5,2,4,2,2,4,3,2,1,1,5,2,4,2,2,4,3,4,4,5,2,1,1,1,4,5,4,7,6,3,5,1,1,3,1,2,3,1,2,5,5,1,1,4,2,1,2,2,1,3,2,6,5,4,4,2,3,2,3,2,2,1,4,1,2,6,1,4,6,5,4,5,3,4,5,3","0.11460000000000004,238.525390625"
5,"4,4,2,4,2,4,3,2,3,4,1,1,1,2,3,2,4,1,1,2,4,7,4,3,2,4,4,3,5,4,4,5,4,3,3,4,3,4,3,2,5,4,1,2,4,1,5,5,3,3,4,2,4,3,3,2,1,1,2,4,3,3,6,5,3,5,1,3,4,1,1,3,1,3,4,4,1,3,2,3,3,2,4,2,3,3,5,3,1,3,1,1,2,3,1,2,1,4,4,4,6,2,1,5,5,3,5,4,3,6,2","0.20120000000000005,231.2314453125"
5,"5,1,2,3,2,4,4,3,2,5,1,3,1,2,2,5,7,1,3,1,3,4,5,3,2,4,4,2,2,3,3,1,2,2,2,6,3,3,4,5,1,4,2,1,7,3,6,6,3,4,3,1,1,1,4,6,2,3,1,3,2,5,4,6,1,2,1,4,3,8,1,2,5,7,1,5,4,3,2,4,1,4,3,5,6,1,2,1,3,7,4,3,2,1,2,3,3,2,3,1,3,5,2,5,4,5,3,6,4,2,4","0.10360000000000003,239.2919921875"
5,"5,3,2,3,4,4,2,5,2,2,1,5,4,3,4,1,4,6,3,1,1,2,3,5,1,3,4,4,4,5,3,1,4,2,5,5,2,4,1,3,4,3,2,1,3,4,1,5,2,4,4,3,5,4,4,1,1,2,1,4,5,5,7,6,3,4,1,2,3,1,1,3,5,6,3,5,4,2,4,3,2,2,2,2,4,1,5,5,5,6,2,3,1,3,2,2,1,3,1,3,5,2,4,5,4,4,5,4,3,3,4","0.09240000000000004,242.927734375"
5,"5,2,3,5,2,4,3,5,2,5,1,5,1,1,3,3,3,1,4,1,3,4,5,4,2,4,4,3,3,3,4,2,6,1,1,5,2,3,3,2,4,5,3,2,6,5,6,5,1,4,2,1,5,1,2,4,1,3,3,3,3,5,5,8,1,2,1,4,3,5,1,2,6,6,2,5,2,4,1,4,3,4,3,2,6,1,3,2,3,7,3,4,1,1,1,3,2,1,2,3,4,5,3,7,2,4,3,5,4,3,5","0.08779999999999999,243.990234375"
5,"7,1,2,4,2,5,2,6,1,5,1,4,1,1,2,5,6,1,3,1,4,4,4,3,2,2,4,2,3,3,3,2,2,4,3,4,2,3,3,3,1,4,2,1,7,3,6,5,4,3,3,1,1,1,3,4,4,3,1,3,2,6,4,6,1,2,1,5,3,7,2,2,5,7,2,5,4,1,2,4,3,4,3,5,5,1,2,2,3,7,4,1,2,1,1,3,3,3,3,1,3,5,2,5,1,4,3,6,4,2,6","0.1764,236.794921875"
5,"5,2,2,4,3,4,4,5,2,4,1,5,4,2,3,4,4,1,2,3,2,4,1,3,1,5,2,3,4,4,3,2,5,2,5,6,2,4,2,6,6,4,2,4,6,3,6,6,2,4,4,1,4,2,4,2,2,2,2,3,3,5,6,6,2,4,1,2,3,3,1,1,5,6,3,5,2,2,1,4,4,4,3,5,4,1,5,3,6,6,3,3,1,1,1,3,2,4,1,3,3,3,4,6,4,4,3,4,4,3,4","0.06699999999999995,252.9921875"
5,"5,1,1,3,2,5,5,6,1,5,1,5,1,1,3,5,4,1,2,1,5,5,5,5,1,5,5,2,1,2,2,3,3,4,2,6,2,3,3,5,1,3,2,2,4,3,5,5,1,4,4,3,4,1,4,2,2,2,1,3,2,6,7,6,2,2,1,3,4,6,1,2,5,7,4,5,4,3,1,3,4,5,4,3,6,1,3,2,3,6,4,5,2,1,1,2,2,3,1,2,2,5,3,5,3,3,5,5,3,4,4","0.08540000000000003,244.658203125"
5,"5,2,1,4,3,5,3,5,1,2,1,1,1,1,4,5,3,1,2,2,4,2,5,5,1,4,4,5,4,4,6,5,4,4,2,5,1,4,2,4,1,4,3,3,5,3,5,5,3,5,3,1,3,1,3,4,2,3,1,3,3,5,7,5,2,2,2,3,3,1,2,1,3,6,4,5,2,2,4,5,3,3,4,4,5,1,2,3,3,4,3,4,1,1,1,2,1,5,1,2,3,1,3,5,4,4,3,4,2,3,3","0.12880000000000003,237.736328125"
5,"4,3,1,4,4,4,3,4,1,1,1,1,5,4,3,2,4,6,1,1,1,1,4,3,1,6,1,4,5,4,3,2,4,4,5,5,1,4,2,1,6,4,3,2,6,1,3,6,1,3,5,2,5,4,3,2,1,1,1,4,4,4,7,6,3,6,1,3,4,1,1,3,1,5,5,5,1,1,3,2,2,3,2,1,3,3,6,4,5,3,1,3,1,3,1,2,1,5,1,2,6,1,1,4,6,3,5,3,3,3,2","0.39139999999999997,233.8046875"
5,"5,3,4,6,3,4,4,1,3,3,4,5,4,3,4,1,4,2,3,6,5,3,4,3,6,5,2,4,3,4,4,6,2,3,5,5,3,5,4,2,3,3,4,1,3,1,3,5,2,2,4,2,3,3,5,6,6,3,3,3,3,4,5,3,3,4,1,3,3,3,4,2,4,7,6,2,1,3,3,3,4,4,3,2,7,4,3,4,3,7,3,2,1,2,5,2,2,4,2,5,5,2,5,4,4,5,3,6,3,4,5","0.04500000000000004,273.12109375"
5,"5,3,3,5,1,5,3,4,3,4,1,7,1,3,4,5,3,1,3,6,4,4,5,5,3,4,5,5,3,2,6,6,5,2,2,6,3,4,3,3,4,5,3,3,4,2,5,3,3,3,3,1,3,1,2,4,5,4,3,4,3,4,5,3,2,5,1,3,3,3,4,2,5,3,6,3,1,3,5,4,3,3,2,3,7,1,3,3,1,5,3,4,1,2,4,2,3,3,2,2,5,3,4,5,7,4,5,7,4,2,4","0.06340000000000001,265.0830078125"
5,"6,1,4,6,3,5,3,4,1,3,1,5,1,3,4,4,3,1,2,1,4,4,6,5,2,4,5,5,2,1,6,4,4,2,1,6,2,4,3,4,1,5,3,3,7,3,6,5,2,6,3,1,3,1,2,5,2,2,4,4,4,5,5,3,2,2,1,4,3,5,4,1,3,6,3,5,1,3,5,4,3,4,4,3,7,1,2,1,4,4,3,4,1,2,1,2,4,4,2,1,5,4,3,3,5,4,6,6,2,3,4","0.06820000000000004,255.390625"
5,"5,3,3,6,2,5,4,3,5,3,4,5,2,3,5,5,4,3,3,5,6,5,5,1,6,4,2,4,3,5,4,6,6,1,5,4,2,5,3,3,4,5,4,6,3,1,4,3,2,2,4,2,2,3,1,5,6,3,3,1,2,3,5,3,2,4,1,3,3,4,6,3,3,1,6,1,2,3,5,3,2,4,1,1,5,5,4,4,3,5,5,2,1,2,5,2,2,3,2,5,5,2,4,3,4,6,4,6,3,2,4","0.047799999999999954,270.525390625"
5,"5,1,4,5,1,4,4,4,2,5,1,6,1,2,3,5,8,1,4,1,5,4,5,3,3,4,5,3,2,3,3,3,3,1,2,6,1,4,4,3,1,5,2,2,7,3,6,6,1,5,2,1,5,1,3,5,2,3,2,3,3,6,4,6,1,3,1,4,3,7,1,1,5,6,3,6,2,3,2,5,2,5,1,4,6,1,2,1,3,7,5,3,1,1,2,2,3,2,2,1,4,4,2,5,4,3,3,6,3,3,4","0.07279999999999998,252.0283203125"
6,"5,2,3,4,1,4,5,4,3,1,1,2,5,3,4,4,3,4,2,1,1,2,3,5,2,5,4,5,4,2,3,4,2,2,4,5,3,4,2,2,3,4,2,3,5,4,4,3,2,4,4,1,2,3,3,2,1,2,1,4,5,5,5,6,2,5,1,1,3,3,2,3,1,7,4,4,1,3,4,2,1,2,4,1,6,1,2,4,4,4,2,3,2,2,1,2,3,2,1,1,5,6,3,5,5,4,6,5,3,2,4","0.06520000000000004,231.921875"
6,"5,3,3,5,2,4,4,5,3,1,1,3,2,3,4,5,3,3,3,3,5,3,4,4,2,5,3,5,3,4,4,4,5,1,4,5,3,4,4,3,5,6,3,2,4,2,5,2,3,4,4,1,2,1,2,3,3,4,3,4,4,2,6,6,3,5,1,2,3,3,3,3,1,7,3,4,1,3,5,2,5,2,4,1,6,5,2,4,4,4,2,1,1,2,3,1,3,3,2,2,6,3,3,5,5,4,5,6,3,3,4","0.042200000000000015,255.4892578125"
6,"5,3,3,4,2,5,2,5,2,1,3,3,1,2,4,4,3,6,2,1,2,2,4,6,2,4,3,3,4,2,3,1,6,3,3,4,3,4,3,3,3,5,2,2,5,3,4,3,2,4,3,1,2,1,2,2,2,3,1,3,5,4,6,6,2,4,1,2,4,1,2,2,2,6,4,4,1,2,2,2,2,2,4,2,4,2,3,3,3,5,3,3,1,2,1,2,3,2,1,1,4,2,4,5,5,4,3,4,3,3,3","0.07599999999999996,225.0986328125"
6,"5,2,4,4,1,4,2,4,2,1,1,2,3,2,4,4,2,3,2,1,3,2,4,4,2,5,4,4,4,4,3,3,2,2,2,5,3,4,2,3,2,4,2,2,5,3,4,1,2,4,4,3,3,2,2,2,3,1,2,3,2,5,6,6,2,3,1,1,4,3,1,2,1,6,4,5,1,3,3,1,1,2,5,1,3,1,3,4,3,4,3,1,1,3,1,2,3,4,3,2,4,2,3,5,5,4,1,4,2,5,3","0.14780000000000004,218.7685546875"
6,"5,2,5,6,3,4,6,5,5,3,4,6,4,4,4,4,4,3,2,5,4,4,2,1,4,5,2,4,3,4,4,4,4,3,3,5,3,3,4,3,4,4,4,4,3,1,4,3,2,2,5,2,3,2,4,2,6,1,2,2,1,2,3,3,3,4,1,4,4,4,6,3,4,5,4,4,2,3,7,3,5,4,5,2,7,3,3,3,3,6,4,3,1,2,5,2,2,4,2,5,6,5,5,3,4,6,4,6,3,4,4","0.04039999999999999,276.4833984375"
6,"5,2,2,4,3,4,4,6,2,4,1,6,3,4,4,2,4,6,3,1,3,3,3,4,3,4,2,3,4,3,2,3,4,2,3,5,2,3,2,3,4,5,4,1,4,4,3,5,1,4,3,3,6,2,2,1,1,2,2,4,3,4,6,6,1,3,1,2,3,4,1,3,4,6,3,5,2,3,1,3,3,2,3,1,6,1,4,3,4,4,2,4,1,1,1,1,2,1,2,4,4,3,3,7,2,6,4,3,4,3,5","0.060799999999999965,237.7587890625"
6,"5,1,3,5,2,6,2,5,4,2,1,2,1,2,2,4,3,6,2,2,2,3,4,8,3,5,3,5,3,4,5,1,6,3,4,4,3,2,3,3,2,7,3,2,3,3,4,2,3,4,3,1,3,1,2,4,2,3,3,1,2,3,4,2,2,4,1,3,1,3,4,1,6,4,5,4,1,2,2,2,3,3,5,2,5,2,3,3,2,5,3,1,1,2,1,2,2,2,1,1,3,4,3,7,3,5,5,6,4,3,4","0.06620000000000004,228.9541015625"
6,"6,3,4,3,5,5,5,3,2,3,1,2,4,3,4,3,3,6,2,3,1,2,3,4,4,5,3,4,5,3,2,3,6,2,4,4,2,5,2,6,6,3,2,2,2,2,4,4,2,2,4,2,4,4,3,3,2,2,2,3,4,6,6,6,3,5,1,4,2,4,3,3,1,1,4,4,1,2,3,4,2,2,1,1,4,2,5,1,3,4,4,4,1,3,2,2,1,4,2,3,5,3,4,7,5,4,5,3,3,4,4","0.043399999999999994,245.6220703125"
6,"5,2,4,4,3,5,3,3,2,3,1,3,3,3,3,4,4,3,2,2,3,2,5,4,2,5,3,6,4,5,4,3,4,2,2,7,3,4,1,6,4,5,3,2,5,3,4,1,2,4,6,3,3,3,2,3,3,3,2,3,2,5,5,6,3,2,1,1,3,5,1,3,3,7,4,3,1,3,2,4,2,3,1,1,4,1,2,3,4,5,4,2,1,3,3,4,1,3,2,2,4,4,4,6,4,5,3,5,3,2,3","0.054400000000000004,245.326171875"
6,"5,3,2,4,3,5,4,5,3,2,1,6,1,2,3,6,3,1,3,6,3,4,5,2,1,4,3,5,3,3,5,4,3,2,2,6,2,3,3,5,3,5,2,2,4,1,4,2,4,2,4,1,2,1,3,4,2,5,3,1,2,5,5,6,3,4,1,3,3,6,5,3,4,3,5,3,1,3,4,4,4,5,3,6,5,1,3,2,2,7,6,2,1,1,4,3,1,3,2,2,4,4,3,5,6,4,3,5,4,5,4","0.0484,254.1533203125"
6,"5,1,2,4,4,6,1,5,1,1,4,1,1,2,4,5,3,5,1,2,1,1,7,3,1,4,3,4,5,4,3,2,4,4,2,5,1,3,2,4,2,4,3,1,6,3,3,6,1,3,3,2,3,1,2,2,4,3,1,2,2,4,5,6,2,2,1,3,3,1,2,1,3,5,4,5,2,2,3,2,2,3,5,3,2,1,3,2,4,4,4,4,1,2,1,3,1,4,1,2,3,1,3,5,4,4,1,4,2,3,2","0.259,220.5751953125"
6,"5,3,2,4,3,5,1,5,2,1,3,1,1,2,4,3,4,6,1,2,3,2,6,3,2,4,3,3,4,4,3,1,4,3,3,4,2,4,3,3,1,4,2,2,4,2,4,6,2,3,3,3,3,2,2,2,4,3,2,3,2,4,6,6,2,3,1,3,5,1,1,2,2,4,4,5,3,1,2,2,2,2,4,2,3,2,4,3,2,5,4,1,1,2,1,2,3,4,4,2,4,2,3,5,4,4,1,4,2,5,2","0.15800000000000003,225.470703125"
6,"5,3,8,5,4,4,4,6,2,2,4,6,4,4,3,1,4,2,3,3,4,3,1,3,4,6,2,4,3,3,5,2,1,3,3,6,5,3,4,3,3,2,2,1,3,3,2,6,2,2,4,2,3,1,5,2,1,1,2,4,3,2,6,2,3,4,1,4,4,3,2,4,5,6,3,5,3,3,2,3,4,5,5,3,7,3,3,4,2,6,3,4,1,2,2,2,3,4,2,3,4,5,5,4,4,4,3,5,3,4,3","0.04239999999999999,257.6904296875"
6,"5,3,4,2,4,5,3,5,1,3,2,2,4,3,3,2,3,4,4,1,1,2,3,3,2,4,4,3,3,3,3,1,3,3,3,6,2,4,2,5,4,3,3,1,2,6,3,4,1,3,4,2,1,1,4,4,1,1,1,4,4,4,6,6,2,4,1,1,5,1,2,4,3,3,3,5,3,1,3,1,3,6,2,1,3,1,5,3,4,5,2,3,2,1,1,3,1,4,2,3,2,2,4,5,5,4,1,4,4,2,3","0.1482,225.66796875"
6,"5,3,2,3,3,4,3,6,4,4,1,5,4,3,3,5,5,5,3,1,2,2,2,4,3,4,2,4,4,4,2,2,3,2,4,6,2,4,3,4,4,4,2,1,5,3,3,6,2,4,4,1,2,3,3,3,2,2,1,5,5,5,5,6,2,4,1,1,3,1,1,1,5,6,3,4,3,2,1,3,3,2,3,1,4,2,4,2,4,4,3,3,2,2,1,4,2,3,1,5,3,6,4,6,2,3,4,3,4,2,4","0.06620000000000004,241.39453125"
6,"5,3,2,3,2,4,2,5,1,1,1,2,3,3,2,1,3,3,4,1,3,2,6,5,1,4,3,3,4,1,2,2,3,3,4,5,2,1,2,3,3,4,3,2,6,3,2,5,1,5,5,1,3,2,3,1,2,4,1,3,3,4,5,6,3,4,2,2,4,2,2,2,2,6,4,5,1,3,3,3,4,3,4,3,6,2,3,4,4,6,3,5,2,2,1,3,3,3,1,3,3,4,4,3,5,4,4,5,3,2,5","0.07220000000000004,232.2939453125"
6,"5,4,2,4,3,5,4,5,3,3,3,6,2,2,3,6,3,1,3,6,4,4,4,2,3,4,4,5,3,4,5,4,3,2,3,6,6,4,3,4,3,5,2,2,4,1,3,2,4,2,4,2,2,2,5,4,1,1,2,3,3,3,5,5,3,4,1,3,4,4,5,4,4,4,6,3,1,3,4,3,3,4,3,5,5,2,4,2,2,6,6,3,1,2,5,2,1,2,2,2,5,4,4,5,6,4,5,6,3,4,4","0.042200000000000015,263.5498046875"
6,"5,1,2,4,3,4,3,5,2,5,1,4,3,4,3,3,3,1,1,1,1,4,4,4,2,5,2,3,3,4,3,2,4,2,1,6,2,4,2,3,6,4,5,1,4,4,5,5,2,4,3,3,4,4,3,2,1,2,3,4,5,2,6,6,1,1,1,1,2,4,1,3,5,6,2,5,1,2,1,4,3,3,3,3,6,1,4,1,3,6,2,4,1,2,1,3,2,1,2,3,4,2,3,5,3,4,4,5,4,3,3","0.06820000000000004,233.53125"
6,"5,3,3,3,3,5,6,4,3,4,1,3,2,3,3,4,4,5,3,3,1,3,5,4,4,5,4,4,5,3,2,2,4,3,4,4,2,4,3,6,4,4,3,2,4,4,4,4,1,2,3,2,3,4,5,2,2,1,2,3,4,5,6,6,3,5,1,2,3,1,2,3,5,2,4,5,5,1,3,4,2,4,1,3,3,1,6,2,5,5,2,4,1,3,2,2,1,3,1,3,3,4,4,6,5,3,5,5,3,3,3","0.050000000000000044,251.65625"
6,"5,3,2,4,2,4,4,5,3,1,1,3,2,3,4,5,3,3,3,3,5,3,3,4,2,5,3,6,3,4,3,4,5,1,4,5,4,4,4,3,5,6,3,2,4,3,5,2,3,4,4,1,2,1,1,3,3,3,3,4,4,1,6,6,3,5,1,2,3,3,4,3,1,8,3,3,1,6,5,2,5,2,4,2,5,5,2,4,4,4,2,3,1,2,3,1,3,3,1,3,6,3,3,4,3,4,5,6,3,3,4","0.04600000000000004,256.7265625"
